11/15/14,53202
11/30/14,52723
12/15/14,52013
12/31/14,50766
1/15/15,50699
1/31/15,44753
2/15/15,44176
2/28/15,43832
3/15/15,43727
3/31/15,43235
5/5/15,42077
5/15/15,41803
5/31/15,41538
6/15/15,41224
6/30/15,41158
7/15/15,41031
7/31/15,40911
8/15/15,40840
8/29/15,40790
9/13/15,40595
9/28/15,40590
10/15/15,40741
10/27/15,40577
11/15/15,40678
11/28/15,40776
12/31/15,40167
1/15/16,40159
2/15/16,40243
2/29/16,40592
