11/15/14,7749
11/30/14,7600
12/15/14,7475
12/31/14,4266
1/15/15,4451
1/31/15,4660
2/15/15,4971
2/28/15,6018
3/15/15,5812
3/31/15,6131
5/5/15,6624
5/15/15,6858
5/31/15,6993
6/15/15,6986
6/30/15,6977
7/15/15,7175
7/31/15,7228
8/15/15,7202
8/29/15,7255
9/13/15,7248
9/28/15,7203
10/15/15,7349
10/27/15,7326
11/15/15,7349
11/28/15,7280
12/31/15,7228
1/15/16,7269
2/15/16,7357
2/29/16,7410
